,PopDensity,Forest,Rainfall,TempMin,TempMax,StagWater,WasteLand,Dengue,Class_value
1775,0.136286,0.72327,0.014015000000000001,0.628319,0.68595,0,1,0.020399,1.0
1776,0.045429000000000004,0.577358,0.027110000000000002,0.628319,0.68595,0,1,0.009066,0.0
1777,0.16184,0.196226,0.018106999999999998,0.628319,0.68595,0,0,0.0,0.0
1778,0.153322,0.0,0.015754,0.628319,0.68595,1,1,0.0,0.0
1779,0.09029,0.194969,0.004808,0.628319,0.68595,0,0,0.0,0.0
1780,0.09767200000000001,0.638994,0.041535,0.628319,0.68595,0,1,0.0,0.0
1781,0.051675,0.573585,0.011355,0.628319,0.68595,1,0,0.0,0.0
1782,0.036911,0.173585,0.007877,0.9115040000000001,1.0,0,1,0.006346,0.0
1783,0.0636,0.52956,0.007468000000000001,0.9115040000000001,1.0,1,1,0.003173,0.0
1784,0.049404,0.5647800000000001,0.026292000000000003,0.9115040000000001,1.0,0,0,0.003173,0.0
1785,0.123225,0.23521999999999998,0.005524,0.9115040000000001,1.0,1,1,0.00476,0.0
1786,0.104486,0.104403,0.00040899999999999997,0.9115040000000001,1.0,0,0,0.007932999999999999,0.0
1787,0.033504,0.664151,0.00665,0.9115040000000001,1.0,1,1,0.066638,1.0
1788,0.328223,0.255346,0.0,0.9115040000000001,1.0,0,0,0.00476,0.0
1789,0.176036,0.538365,0.0,0.9115040000000001,1.0,1,1,0.003173,0.0
1790,0.046564,0.14213800000000001,0.007877,0.9115040000000001,1.0,1,0,0.007932999999999999,0.0
1791,0.113572,0.120755,0.059539999999999996,0.9115040000000001,1.0,0,1,0.003173,0.0
1792,0.0795,0.205031,0.003274,0.9115040000000001,1.0,0,0,0.0,0.0
1793,0.072686,0.354717,0.0089,0.9115040000000001,1.0,1,1,0.00952,0.0
1794,0.097104,0.12578599999999998,0.019642,0.9115040000000001,1.0,0,0,0.003173,0.0
1795,0.109029,0.11195,0.016266,0.9115040000000001,1.0,1,1,0.00952,0.0
1796,0.133447,0.064151,0.013402,0.9115040000000001,1.0,1,0,0.00476,0.0
1797,0.482112,0.152201,0.009719,0.9115040000000001,1.0,0,1,0.003173,0.0
1798,0.044293,0.48805,0.065064,0.9115040000000001,1.0,1,0,0.014279,0.0
1799,0.123225,0.432704,0.039591,0.9115040000000001,1.0,0,1,0.00476,0.0
1800,0.08404299999999999,0.314465,0.01555,0.9115040000000001,1.0,1,1,0.0015869999999999999,0.0
1801,0.075525,0.215094,0.000102,0.9115040000000001,1.0,0,1,0.0015869999999999999,0.0
1802,0.53322,0.226415,0.0033759999999999997,0.9115040000000001,1.0,1,1,0.0015869999999999999,0.0
1803,0.13458299999999998,0.592453,0.005013,0.9115040000000001,1.0,1,1,0.020626,1.0
1804,0.061897,0.422642,0.0036829999999999996,0.9115040000000001,1.0,0,0,0.023799,1.0
1805,0.17774,0.42893100000000006,0.0,0.9115040000000001,1.0,0,0,0.012693000000000001,0.0
1806,0.064736,0.132075,0.000205,0.9115040000000001,1.0,0,1,0.0015869999999999999,0.0
1807,0.014196,0.58239,0.000205,0.9115040000000001,1.0,0,1,0.007932999999999999,0.0
1808,0.051675,0.567296,0.0,0.9115040000000001,1.0,1,0,0.025386000000000002,1.0
1809,0.0,0.6830189999999999,0.017903,0.9115040000000001,1.0,0,1,0.00476,0.0
1810,1.0,0.8553459999999999,0.005831,0.9115040000000001,1.0,1,0,0.138035,1.0
1811,0.010221,1.0,0.021279,0.9115040000000001,1.0,0,1,0.006346,0.0
1812,0.036343,0.42138400000000004,0.009003,0.9115040000000001,1.0,1,0,0.00476,0.0
1813,0.115843,0.23144699999999999,0.016880000000000003,0.9115040000000001,1.0,0,1,0.003173,0.0
1814,0.057353999999999995,0.45283,0.004399,0.9115040000000001,1.0,0,1,0.0015869999999999999,0.0
1815,0.059057000000000005,0.660377,0.0,0.9115040000000001,1.0,1,0,0.003173,0.0
1816,0.039182,0.679245,0.009821,0.9115040000000001,1.0,0,1,0.0015869999999999999,0.0
1817,0.044861,0.08050299999999999,0.004297,0.9115040000000001,1.0,1,0,0.00952,0.0
1818,0.003407,0.308176,0.007059,0.9115040000000001,1.0,1,1,0.006346,0.0
1819,0.014196,0.283019,0.001535,0.9115040000000001,1.0,0,0,0.003173,0.0
1820,0.033504,0.25157199999999996,0.005013,0.9115040000000001,1.0,0,1,0.00476,0.0
1821,0.019875,0.203774,0.000102,0.9115040000000001,1.0,1,0,0.0015869999999999999,0.0
1822,0.010789,0.354717,0.0,0.9115040000000001,1.0,0,1,0.00476,0.0
1823,0.042589,0.13081800000000002,0.014219999999999998,0.9115040000000001,1.0,1,1,0.012693000000000001,0.0
1824,0.003407,0.569811,0.014936000000000001,0.9115040000000001,1.0,1,0,0.006346,0.0
1825,0.021011000000000002,0.299371,0.016880000000000003,0.9115040000000001,1.0,0,1,0.0,0.0
1826,0.151618,0.051572,0.031407,0.9115040000000001,1.0,1,0,0.007932999999999999,0.0
1827,0.08290700000000001,0.177358,0.000205,0.9115040000000001,1.0,1,1,0.0015869999999999999,0.0
1828,0.027825,0.318239,0.005831,0.9115040000000001,1.0,1,0,0.0015869999999999999,0.0
1829,0.053378999999999996,0.056603999999999995,0.015754,0.9115040000000001,1.0,0,1,0.00476,0.0
1830,0.045429000000000004,0.01761,0.083069,0.9115040000000001,1.0,0,1,0.006346,0.0
1831,0.056218,0.295597,0.017289,0.9115040000000001,1.0,0,0,0.007932999999999999,0.0
1832,0.340148,0.264151,0.010537000000000001,0.9115040000000001,1.0,1,1,0.017453,1.0
1833,0.035207,0.222642,0.000614,0.9115040000000001,1.0,0,0,0.0,0.0
1834,0.023282,0.12327,0.008491,0.9115040000000001,1.0,1,1,0.00476,0.0
1835,0.006246,0.752201,0.027007999999999997,0.9115040000000001,1.0,1,0,0.015865999999999998,0.0
1836,0.040886,0.215094,0.004808,0.9115040000000001,1.0,0,1,0.006346,0.0
1837,0.10562200000000001,0.144654,0.019744,0.9115040000000001,1.0,1,0,0.00952,0.0
1838,0.14821099999999998,0.12704400000000002,0.020562999999999998,0.9115040000000001,1.0,0,1,0.015865999999999998,0.0
1839,0.051675,0.310692,0.011969,0.9115040000000001,1.0,1,0,0.00952,0.0
1840,0.080068,0.42515699999999995,0.013094999999999999,0.9115040000000001,1.0,0,1,0.012693000000000001,0.0
1841,0.136286,0.72327,0.018005,0.9115040000000001,1.0,1,1,0.014279,0.0
1842,0.045429000000000004,0.577358,0.024041,0.9115040000000001,1.0,0,1,0.006346,0.0
1843,0.16184,0.196226,0.018619,0.9115040000000001,1.0,1,1,0.0,0.0
1844,0.153322,0.0,0.006751999999999999,0.9115040000000001,1.0,0,0,0.0,0.0
1845,0.09029,0.194969,0.06087000000000001,0.9115040000000001,1.0,1,1,0.0,0.0
1846,0.09767200000000001,0.638994,0.066087,0.9115040000000001,1.0,0,1,0.0,0.0
1847,0.051675,0.573585,0.010639000000000001,0.9115040000000001,1.0,0,1,0.0,0.0
1848,0.036911,0.173585,0.021176,1.0,0.842975,0,0,0.0036270000000000004,0.0
1849,0.0636,0.52956,0.03243,1.0,0.842975,0,0,0.001813,0.0
1850,0.049404,0.5647800000000001,0.044604000000000005,1.0,0.842975,0,1,0.001813,0.0
1851,0.123225,0.23521999999999998,0.084092,1.0,0.842975,0,1,0.0027199999999999998,0.0
1852,0.104486,0.104403,0.005627,1.0,0.842975,1,1,0.004533,0.0
1853,0.033504,0.664151,0.009003,1.0,0.842975,1,0,0.038079,1.0
1854,0.328223,0.255346,0.021994999999999997,1.0,0.842975,0,1,0.0027199999999999998,0.0
1855,0.176036,0.538365,0.033248,1.0,0.842975,0,0,0.001813,0.0
1856,0.046564,0.14213800000000001,0.029258,1.0,0.842975,1,1,0.004533,0.0
1857,0.113572,0.120755,0.053299,1.0,0.842975,0,1,0.001813,0.0
1858,0.0795,0.205031,0.048184,1.0,0.842975,0,0,0.0,0.0
1859,0.072686,0.354717,0.085217,1.0,0.842975,1,0,0.0054399999999999995,0.0
1860,0.097104,0.12578599999999998,0.061074,1.0,0.842975,0,0,0.001813,0.0
1861,0.109029,0.11195,0.053503999999999996,1.0,0.842975,0,1,0.0054399999999999995,0.0
1862,0.133447,0.064151,0.02578,1.0,0.842975,1,1,0.0027199999999999998,0.0
1863,0.482112,0.152201,0.039182,1.0,0.842975,0,1,0.001813,0.0
1864,0.044293,0.48805,0.07601000000000001,1.0,0.842975,1,0,0.008159999999999999,0.0
1865,0.123225,0.432704,0.010844,1.0,0.842975,0,0,0.0027199999999999998,0.0
1866,0.08404299999999999,0.314465,0.045831000000000004,1.0,0.842975,0,0,0.000907,0.0
1867,0.075525,0.215094,0.036522000000000006,1.0,0.842975,0,0,0.000907,0.0
1868,0.53322,0.226415,0.026701,1.0,0.842975,0,1,0.000907,0.0
1869,0.13458299999999998,0.592453,0.035499,1.0,0.842975,1,1,0.011786,0.0
1870,0.061897,0.422642,0.045013,1.0,0.842975,1,1,0.0136,0.0
1871,0.17774,0.42893100000000006,0.009514,1.0,0.842975,0,1,0.007253,0.0
1872,0.064736,0.132075,0.006854000000000001,1.0,0.842975,1,0,0.000907,0.0
1873,0.014196,0.58239,0.006036,1.0,0.842975,0,0,0.004533,0.0
1874,0.051675,0.567296,0.010946,1.0,0.842975,1,1,0.014506,0.0
1875,0.0,0.6830189999999999,0.003274,1.0,0.842975,0,0,0.0027199999999999998,0.0
1876,1.0,0.8553459999999999,0.011253,1.0,0.842975,1,1,0.078877,1.0
1877,0.010221,1.0,0.026292000000000003,1.0,0.842975,0,0,0.0036270000000000004,0.0
1878,0.036343,0.42138400000000004,0.03202,1.0,0.842975,0,1,0.0027199999999999998,0.0
1879,0.115843,0.23144699999999999,0.072532,1.0,0.842975,0,0,0.001813,0.0
1880,0.057353999999999995,0.45283,0.018005,1.0,0.842975,0,1,0.000907,0.0
1881,0.059057000000000005,0.660377,0.028950999999999998,1.0,0.842975,1,1,0.001813,0.0
1882,0.039182,0.679245,0.02445,1.0,0.842975,0,1,0.000907,0.0
1883,0.044861,0.08050299999999999,0.035294,1.0,0.842975,0,0,0.0054399999999999995,0.0
1884,0.003407,0.308176,0.032839,1.0,0.842975,0,1,0.0036270000000000004,0.0
1885,0.014196,0.283019,0.045933999999999996,1.0,0.842975,0,1,0.001813,0.0
1886,0.033504,0.25157199999999996,0.030588,1.0,0.842975,0,0,0.0027199999999999998,0.0
1887,0.019875,0.203774,0.036726,1.0,0.842975,0,1,0.000907,0.0
1888,0.010789,0.354717,0.058107000000000006,1.0,0.842975,0,1,0.0027199999999999998,0.0
1889,0.042589,0.13081800000000002,0.058619000000000004,1.0,0.842975,1,1,0.007253,0.0
1890,0.003407,0.569811,0.085934,1.0,0.842975,1,1,0.0036270000000000004,0.0
1891,0.021011000000000002,0.299371,0.06250599999999999,1.0,0.842975,0,0,0.0,0.0
1892,0.151618,0.051572,0.023119999999999998,1.0,0.842975,1,1,0.004533,0.0
1893,0.08290700000000001,0.177358,0.029564999999999998,1.0,0.842975,0,0,0.000907,0.0
1894,0.027825,0.318239,0.065678,1.0,0.842975,0,1,0.000907,0.0
1895,0.053378999999999996,0.056603999999999995,0.069565,1.0,0.842975,1,0,0.0027199999999999998,0.0
1896,0.045429000000000004,0.01761,0.040512,1.0,0.842975,0,1,0.0036270000000000004,0.0
1897,0.056218,0.295597,0.08040900000000001,1.0,0.842975,1,1,0.004533,0.0
1898,0.340148,0.264151,0.059437000000000004,1.0,0.842975,1,0,0.009973000000000001,0.0
1899,0.035207,0.222642,0.015959,1.0,0.842975,1,1,0.0,0.0
1900,0.023282,0.12327,0.037954,1.0,0.842975,0,0,0.0027199999999999998,0.0
1901,0.006246,0.752201,0.081228,1.0,0.842975,0,1,0.009066,0.0
1902,0.040886,0.215094,0.037032999999999996,1.0,0.842975,1,0,0.0036270000000000004,0.0
1903,0.10562200000000001,0.144654,0.092481,1.0,0.842975,1,1,0.0054399999999999995,0.0
1904,0.14821099999999998,0.12704400000000002,0.08920700000000001,1.0,0.842975,0,1,0.009066,0.0
1905,0.051675,0.310692,0.083478,1.0,0.842975,1,1,0.0054399999999999995,0.0
1906,0.080068,0.42515699999999995,0.06690499999999999,1.0,0.842975,0,1,0.007253,0.0
1907,0.136286,0.72327,0.075806,1.0,0.842975,1,0,0.008159999999999999,0.0
1908,0.045429000000000004,0.577358,0.21033200000000002,1.0,0.842975,1,0,0.0036270000000000004,0.0
1909,0.16184,0.196226,0.130435,1.0,0.842975,0,0,0.0,0.0
1910,0.153322,0.0,0.108849,1.0,0.842975,0,0,0.0,0.0
1911,0.09029,0.194969,0.290128,1.0,0.842975,1,1,0.0,0.0
1912,0.09767200000000001,0.638994,0.209105,1.0,0.842975,0,1,0.0,0.0
1913,0.051675,0.573585,0.20665,1.0,0.842975,1,0,0.0,0.0
1914,0.036911,0.173585,0.07457799999999999,0.734513,0.44628100000000004,0,0,0.012088,0.0
1915,0.0636,0.52956,0.070793,0.734513,0.44628100000000004,0,1,0.006044,0.0
1916,0.049404,0.5647800000000001,0.029258,0.734513,0.44628100000000004,1,0,0.006044,0.0
1917,0.123225,0.23521999999999998,0.063734,0.734513,0.44628100000000004,0,1,0.009066,0.0
1918,0.104486,0.104403,0.09309500000000001,0.734513,0.44628100000000004,1,1,0.015111000000000001,0.0
1919,0.033504,0.664151,0.09555,0.734513,0.44628100000000004,1,0,0.126929,1.0
1920,0.328223,0.255346,0.058721,0.734513,0.44628100000000004,0,0,0.009066,0.0
1921,0.176036,0.538365,0.06250599999999999,0.734513,0.44628100000000004,0,0,0.006044,0.0
1922,0.046564,0.14213800000000001,0.09913,0.734513,0.44628100000000004,0,1,0.015111000000000001,0.0
1923,0.113572,0.120755,0.095652,0.734513,0.44628100000000004,0,0,0.006044,0.0
1924,0.0795,0.205031,0.080716,0.734513,0.44628100000000004,0,0,0.0,0.0
1925,0.072686,0.354717,0.090026,0.734513,0.44628100000000004,1,1,0.018133,1.0
1926,0.097104,0.12578599999999998,0.10649600000000001,0.734513,0.44628100000000004,0,0,0.006044,0.0
1927,0.109029,0.11195,0.102302,0.734513,0.44628100000000004,0,1,0.018133,1.0
1928,0.133447,0.064151,0.041841,0.734513,0.44628100000000004,1,0,0.009066,0.0
1929,0.482112,0.152201,0.11273699999999999,0.734513,0.44628100000000004,1,1,0.006044,0.0
1930,0.044293,0.48805,0.120716,0.734513,0.44628100000000004,0,1,0.027199,1.0
1931,0.123225,0.432704,0.080512,0.734513,0.44628100000000004,1,1,0.009066,0.0
1932,0.08404299999999999,0.314465,0.096471,0.734513,0.44628100000000004,0,0,0.003022,0.0
1933,0.075525,0.215094,0.137596,0.734513,0.44628100000000004,0,0,0.003022,0.0
1934,0.53322,0.226415,0.10588199999999999,0.734513,0.44628100000000004,1,1,0.003022,0.0
1935,0.13458299999999998,0.592453,0.06445,0.734513,0.44628100000000004,0,0,0.039287,1.0
1936,0.061897,0.422642,0.072123,0.734513,0.44628100000000004,1,1,0.045332,1.0
1937,0.17774,0.42893100000000006,0.05196900000000001,0.734513,0.44628100000000004,0,0,0.024177,1.0
1938,0.064736,0.132075,0.038261,0.734513,0.44628100000000004,0,1,0.003022,0.0
1939,0.014196,0.58239,0.076624,0.734513,0.44628100000000004,0,0,0.015111000000000001,0.0
1940,0.051675,0.567296,0.088389,0.734513,0.44628100000000004,1,1,0.048354,1.0
1941,0.0,0.6830189999999999,0.081023,0.734513,0.44628100000000004,0,0,0.009066,0.0
1942,1.0,0.8553459999999999,0.136675,0.734513,0.44628100000000004,1,1,0.262924,1.0
1943,0.010221,1.0,0.062711,0.734513,0.44628100000000004,0,0,0.012088,0.0
1944,0.036343,0.42138400000000004,0.105064,0.734513,0.44628100000000004,0,1,0.009066,0.0
1945,0.115843,0.23144699999999999,0.090128,0.734513,0.44628100000000004,0,0,0.006044,0.0
1946,0.057353999999999995,0.45283,0.09749400000000001,0.734513,0.44628100000000004,1,1,0.003022,0.0
1947,0.059057000000000005,0.660377,0.081228,0.734513,0.44628100000000004,0,0,0.006044,0.0
1948,0.039182,0.679245,0.09084400000000001,0.734513,0.44628100000000004,0,1,0.003022,0.0
1949,0.044861,0.08050299999999999,0.122148,0.734513,0.44628100000000004,0,1,0.018133,1.0
1950,0.003407,0.308176,0.12460399999999999,0.734513,0.44628100000000004,0,1,0.012088,0.0
1951,0.014196,0.283019,0.16961600000000002,0.734513,0.44628100000000004,1,1,0.006044,0.0
1952,0.033504,0.25157199999999996,0.106189,0.734513,0.44628100000000004,0,0,0.009066,0.0
1953,0.019875,0.203774,0.082455,0.734513,0.44628100000000004,0,0,0.003022,0.0
1954,0.010789,0.354717,0.095448,0.734513,0.44628100000000004,0,0,0.009066,0.0
1955,0.042589,0.13081800000000002,0.11181600000000001,0.734513,0.44628100000000004,1,1,0.024177,1.0
1956,0.003407,0.569811,0.08040900000000001,0.734513,0.44628100000000004,0,0,0.012088,0.0
1957,0.021011000000000002,0.299371,0.133402,0.734513,0.44628100000000004,0,1,0.0,0.0
1958,0.151618,0.051572,0.08797999999999999,0.734513,0.44628100000000004,0,0,0.015111000000000001,0.0
1959,0.08290700000000001,0.177358,0.155396,0.734513,0.44628100000000004,0,1,0.003022,0.0
1960,0.027825,0.318239,0.124501,0.734513,0.44628100000000004,1,0,0.003022,0.0
1961,0.053378999999999996,0.056603999999999995,0.16266,0.734513,0.44628100000000004,1,1,0.009066,0.0
1962,0.045429000000000004,0.01761,0.142506,0.734513,0.44628100000000004,0,1,0.012088,0.0
1963,0.056218,0.295597,0.18977,0.734513,0.44628100000000004,1,0,0.015111000000000001,0.0
1964,0.340148,0.264151,0.100563,0.734513,0.44628100000000004,1,1,0.033243,1.0
1965,0.035207,0.222642,0.03601,0.734513,0.44628100000000004,0,1,0.0,0.0
1966,0.023282,0.12327,0.12306900000000001,0.734513,0.44628100000000004,1,1,0.009066,0.0
1967,0.006246,0.752201,0.121228,0.734513,0.44628100000000004,0,1,0.030220999999999998,1.0
1968,0.040886,0.215094,0.060972000000000005,0.734513,0.44628100000000004,1,0,0.012088,0.0
1969,0.10562200000000001,0.144654,0.072225,0.734513,0.44628100000000004,0,0,0.018133,1.0
1970,0.14821099999999998,0.12704400000000002,0.071509,0.734513,0.44628100000000004,1,0,0.030220999999999998,1.0
1971,0.051675,0.310692,0.06087000000000001,0.734513,0.44628100000000004,1,1,0.018133,1.0
1972,0.080068,0.42515699999999995,0.06312000000000001,0.734513,0.44628100000000004,0,0,0.024177,1.0
1973,0.136286,0.72327,0.07733999999999999,0.734513,0.44628100000000004,1,1,0.027199,1.0
1974,0.045429000000000004,0.577358,0.07621499999999999,0.734513,0.44628100000000004,0,0,0.012088,0.0
1975,0.16184,0.196226,0.075192,0.734513,0.44628100000000004,1,0,0.0,0.0
1976,0.153322,0.0,0.050537,0.734513,0.44628100000000004,0,1,0.0,0.0
1977,0.09029,0.194969,0.055754,0.734513,0.44628100000000004,1,0,0.0,0.0
1978,0.09767200000000001,0.638994,0.034066,0.734513,0.44628100000000004,1,1,0.0,0.0
1979,0.051675,0.573585,0.030691000000000003,0.734513,0.44628100000000004,0,0,0.0,0.0
1980,0.036911,0.173585,0.07376,0.761062,0.528926,1,1,0.009369,0.0
1981,0.0636,0.52956,0.098517,0.761062,0.528926,0,0,0.004684000000000001,0.0
1982,0.049404,0.5647800000000001,0.030997000000000004,0.761062,0.528926,1,1,0.004684000000000001,0.0
1983,0.123225,0.23521999999999998,0.054730999999999995,0.761062,0.528926,0,0,0.007026,0.0
1984,0.104486,0.104403,0.074169,0.761062,0.528926,1,1,0.011711,0.0
1985,0.033504,0.664151,0.060972000000000005,0.761062,0.528926,1,1,0.09837,1.0
1986,0.328223,0.255346,0.072634,0.761062,0.528926,0,1,0.007026,0.0
1987,0.176036,0.538365,0.03601,0.761062,0.528926,0,0,0.004684000000000001,0.0
1988,0.046564,0.14213800000000001,0.069872,0.761062,0.528926,0,0,0.011711,0.0
1989,0.113572,0.120755,0.063325,0.761062,0.528926,0,0,0.004684000000000001,0.0
1990,0.0795,0.205031,0.074987,0.761062,0.528926,1,0,0.0,0.0
1991,0.072686,0.354717,0.071714,0.761062,0.528926,0,0,0.014053,0.0
1992,0.097104,0.12578599999999998,0.070793,0.761062,0.528926,1,1,0.004684000000000001,0.0
1993,0.109029,0.11195,0.085729,0.761062,0.528926,0,1,0.014053,0.0
1994,0.133447,0.064151,0.069361,0.761062,0.528926,1,1,0.007026,0.0
1995,0.482112,0.152201,0.10608699999999999,0.761062,0.528926,0,0,0.004684000000000001,0.0
1996,0.044293,0.48805,0.044706,0.761062,0.528926,1,1,0.021079,1.0
1997,0.123225,0.432704,0.032327,0.761062,0.528926,1,0,0.007026,0.0
1998,0.08404299999999999,0.314465,0.045933999999999996,0.761062,0.528926,0,1,0.0023420000000000003,0.0
1999,0.075525,0.215094,0.127877,0.761062,0.528926,1,0,0.0023420000000000003,0.0
2000,0.53322,0.226415,0.100563,0.761062,0.528926,0,1,0.0023420000000000003,0.0
2001,0.13458299999999998,0.592453,0.11283900000000001,0.761062,0.528926,0,0,0.030448000000000003,1.0
2002,0.061897,0.422642,0.099642,0.761062,0.528926,1,1,0.035132,1.0
2003,0.17774,0.42893100000000006,0.111918,0.761062,0.528926,0,0,0.018737,1.0
2004,0.064736,0.132075,0.10046000000000001,0.761062,0.528926,1,1,0.0023420000000000003,0.0
2005,0.014196,0.58239,0.06465499999999999,0.761062,0.528926,0,0,0.011711,0.0
2006,0.051675,0.567296,0.083274,0.761062,0.528926,1,1,0.037474,1.0
2007,0.0,0.6830189999999999,0.087673,0.761062,0.528926,0,0,0.007026,0.0
2008,1.0,0.8553459999999999,0.092379,0.761062,0.528926,1,1,0.203766,1.0
2009,0.010221,1.0,0.105575,0.761062,0.528926,0,0,0.009369,0.0
2010,0.036343,0.42138400000000004,0.096573,0.761062,0.528926,0,1,0.007026,0.0
2011,0.115843,0.23144699999999999,0.124194,0.761062,0.528926,1,0,0.004684000000000001,0.0
2012,0.057353999999999995,0.45283,0.087673,0.761062,0.528926,1,1,0.0023420000000000003,0.0
2013,0.059057000000000005,0.660377,0.17841400000000002,0.761062,0.528926,1,0,0.004684000000000001,0.0
2014,0.039182,0.679245,0.10445,0.761062,0.528926,0,1,0.0023420000000000003,0.0
2015,0.044861,0.08050299999999999,0.053708000000000006,0.761062,0.528926,0,0,0.014053,0.0
2016,0.003407,0.308176,0.048593,0.761062,0.528926,0,1,0.009369,0.0
2017,0.014196,0.283019,0.027826,0.761062,0.528926,0,0,0.004684000000000001,0.0
2018,0.033504,0.25157199999999996,0.049207,0.761062,0.528926,1,1,0.007026,0.0
2019,0.019875,0.203774,0.026802999999999997,0.761062,0.528926,1,0,0.0023420000000000003,0.0
2020,0.010789,0.354717,0.052583000000000005,0.761062,0.528926,0,1,0.007026,0.0
2021,0.042589,0.13081800000000002,0.059847000000000004,0.761062,0.528926,0,1,0.018737,1.0
2022,0.003407,0.569811,0.076931,0.761062,0.528926,0,1,0.009369,0.0
2023,0.021011000000000002,0.299371,0.073146,0.761062,0.528926,1,1,0.0,0.0
2024,0.151618,0.051572,0.083376,0.761062,0.528926,0,0,0.011711,0.0
2025,0.08290700000000001,0.177358,0.059129999999999995,0.761062,0.528926,1,1,0.0023420000000000003,0.0
2026,0.027825,0.318239,0.060051,0.761062,0.528926,0,0,0.0023420000000000003,0.0
2027,0.053378999999999996,0.056603999999999995,0.027110000000000002,0.761062,0.528926,1,1,0.007026,0.0
2028,0.045429000000000004,0.01761,0.028849,0.761062,0.528926,0,1,0.009369,0.0
2029,0.056218,0.295597,0.061995,0.761062,0.528926,1,1,0.011711,0.0
2030,0.340148,0.264151,0.076624,0.761062,0.528926,1,0,0.025764,1.0
2031,0.035207,0.222642,0.04798,0.761062,0.528926,0,1,0.0,0.0
2032,0.023282,0.12327,0.092788,0.761062,0.528926,1,0,0.007026,0.0
2033,0.006246,0.752201,0.069668,0.761062,0.528926,0,1,0.023421,1.0
2034,0.040886,0.215094,0.05411799999999999,0.761062,0.528926,1,0,0.009369,0.0
2035,0.10562200000000001,0.144654,0.06905399999999999,0.761062,0.528926,0,1,0.014053,0.0
2036,0.14821099999999998,0.12704400000000002,0.099744,0.761062,0.528926,1,1,0.023421,1.0
2037,0.051675,0.310692,0.020766999999999997,0.761062,0.528926,1,0,0.014053,0.0
2038,0.080068,0.42515699999999995,0.058210000000000005,0.761062,0.528926,0,1,0.018737,1.0
2039,0.136286,0.72327,0.050435,0.761062,0.528926,1,1,0.021079,1.0
2040,0.045429000000000004,0.577358,0.074987,0.761062,0.528926,0,1,0.009369,0.0
2041,0.16184,0.196226,0.034270999999999996,0.761062,0.528926,1,1,0.0,0.0
2042,0.153322,0.0,0.018106999999999998,0.761062,0.528926,0,1,0.0,0.0
